id,time,latitude,longitude
438,74,30.64687,104.055191
438,82,30.64745,104.056072
438,92,30.64834,104.056841
438,102,30.649323,104.057636
438,113,30.650216,104.058351
438,123,30.650962,104.058932
438,133,30.651748,104.059417
438,143,30.652448,104.059848
438,153,30.652522,104.059885
438,163,30.652556,104.059876
438,173,30.652589,104.059868
438,184,30.652661,104.059861
438,194,30.652815,104.059954
438,204,30.65329,104.060242
438,214,30.653901,104.060607
438,224,30.654486,104.060793
438,234,30.655459,104.060832
438,246,30.65633,104.06083
438,256,30.65633,104.06083
438,264,30.659266,104.060702
438,273,30.660582,104.060699
438,283,30.661582,104.060681
438,293,30.662412,104.060655
439,2,30.662422,104.075155
439,12,30.66241,104.075144
439,22,30.662407,104.075126
439,32,30.6624,104.075135
439,42,30.662379,104.075136
439,52,30.662382,104.075142
439,62,30.662385,104.075139
439,72,30.662385,104.075126
439,82,30.662408,104.075141
439,92,30.662422,104.07514
439,102,30.662424,104.075113
439,112,30.66243,104.075092
439,122,30.662445,104.075074
439,132,30.66247,104.075063
439,142,30.662481,104.075051
439,152,30.662468,104.075029
439,162,30.662462,104.075015
439,172,30.662474,104.075015
439,182,30.662485,104.074998
439,192,30.662496,104.075006
439,202,30.662489,104.074999
439,212,30.662463,104.074988
439,222,30.662445,104.07499
439,232,30.662445,104.075001
439,242,30.662453,104.075003
439,252,30.662454,104.074997
439,262,30.662449,104.074982
439,272,30.662456,104.074975
439,282,30.662461,104.074981
439,293,30.662462,104.07498
440,6,30.648399,104.061193
440,16,30.64833,104.061174
440,27,30.648051,104.060952
440,37,30.647944,104.060671
440,47,30.648298,104.059998
440,57,30.648483,104.058801
440,67,30.648957,104.057626
440,77,30.649708,104.056701
440,85,30.650287,104.056078
440,95,30.65099,104.055395
440,106,30.651484,104.054917
440,116,30.651834,104.054526
440,126,30.652022,104.054277
440,136,30.652054,104.054232
440,146,30.652063,104.054216
440,156,30.652081,104.054198
440,166,30.652088,104.054192
440,176,30.652091,104.054196
440,187,30.652174,104.054115
440,197,30.652384,104.053667
440,207,30.652633,104.053136
440,217,30.652685,104.052959
440,227,30.652694,104.052903
440,237,30.652733,104.052753
440,247,30.652734,104.052754
440,257,30.652727,104.052748
440,268,30.652732,104.052744
440,278,30.652738,104.052752
440,288,30.652745,104.052754
440,296,30.652744,104.052752
441,6,30.66796,104.056155
441,16,30.668441,104.056241
441,26,30.668922,104.056344
441,37,30.668985,104.056371
441,46,30.670749,104.056851
441,57,30.671703,104.057278
441,67,30.671985,104.057435
441,77,30.671997,104.057428
441,87,30.672001,104.057431
441,97,30.671995,104.057438
441,107,30.671988,104.057441
441,117,30.671979,104.057441
441,127,30.672181,104.05756
441,137,30.672727,104.0579
441,148,30.673483,104.058438
441,156,30.674027,104.058849
441,166,30.674782,104.059451
441,176,30.675302,104.059873
441,186,30.675438,104.059863
441,206,30.675652,104.059971
441,233,30.675717,104.059972
441,241,30.675778,104.060027
441,251,30.676032,104.060576
441,261,30.675659,104.061619
441,271,30.674987,104.063056
441,281,30.674503,104.064136
441,292,30.673787,104.065597
442,8,30.650895,104.062866
442,18,30.651507,104.063247
442,26,30.652101,104.063642
442,36,30.652634,104.063908
442,48,30.652793,104.063775
442,56,30.652822,104.063635
442,66,30.65292,104.063279
442,92,30.652982,104.063075
442,106,30.653323,104.062344
442,115,30.653727,104.061697
442,126,30.654007,104.061278
442,134,30.654172,104.061056
442,143,30.654397,104.060895
442,155,30.655074,104.060873
442,166,30.655897,104.060873
442,176,30.656158,104.060884
442,186,30.65618,104.060874
442,193,30.656292,104.060856
442,206,30.656388,104.061141
442,216,30.65637,104.061581
442,224,30.656392,104.061854
442,234,30.656395,104.062233
442,246,30.656386,104.062588
442,254,30.65638,104.062775
442,264,30.65639,104.062858
442,274,30.656408,104.062875
442,285,30.656405,104.06305
442,295,30.656412,104.063884
443,6,30.665146,104.068582
443,31,30.663601,104.068831
443,40,30.663096,104.06882
443,50,30.662441,104.068802
443,60,30.661681,104.068794
443,70,30.660836,104.068804
443,80,30.660002,104.068842
443,90,30.659152,104.068871
443,101,30.658591,104.068656
443,111,30.658574,104.068011
443,121,30.658562,104.067694
443,131,30.659104,104.067374
443,141,30.660055,104.067335
443,151,30.661051,104.066733
443,161,30.661575,104.065926
443,172,30.66158,104.065537
443,182,30.661522,104.065207
443,192,30.66059,104.064476
443,202,30.659496,104.064137
443,210,30.658683,104.064101
443,220,30.658475,104.06397
443,230,30.658464,104.063202
443,241,30.658428,104.062256
443,251,30.658367,104.061659
443,261,30.658382,104.061626
443,271,30.65839,104.06163
443,282,30.658397,104.06163
443,292,30.658388,104.061345
444,9,30.667595,104.055433
444,19,30.667931,104.054724
444,29,30.668189,104.054177
444,39,30.668403,104.053645
444,49,30.668593,104.053256
444,59,30.668701,104.053051
444,69,30.668876,104.052677
444,79,30.669025,104.052198
444,89,30.668458,104.052139
444,99,30.667946,104.052143
444,109,30.667417,104.052058
444,119,30.667135,104.05187
444,129,30.667466,104.05115
444,140,30.667899,104.050204
444,150,30.66814,104.049657
444,160,30.668299,104.049146
444,170,30.668351,104.048952
444,180,30.668297,104.048634
444,190,30.667596,104.048369
444,200,30.666665,104.04781
444,210,30.666488,104.047719
444,220,30.666497,104.047764
444,230,30.66648,104.04781
444,240,30.66634,104.047742
444,250,30.665594,104.047283
444,260,30.665062,104.046891
444,270,30.664399,104.046432
444,280,30.663941,104.046113
445,3,30.674997,104.062713
445,12,30.674666,104.063442
445,25,30.674062,104.06466
445,33,30.673735,104.065327
445,44,30.673552,104.065659
445,54,30.673513,104.065693
445,66,30.673507,104.065714
445,74,30.673501,104.065714
445,85,30.673481,104.065706
445,94,30.673463,104.065745
445,107,30.673068,104.066571
445,115,30.672974,104.066758
445,126,30.672974,104.066796
445,136,30.67296,104.066806
445,146,30.672922,104.066789
445,157,30.672763,104.067116
445,167,30.672392,104.067837
445,177,30.672061,104.068635
445,187,30.67187,104.069073
445,197,30.671795,104.069254
445,207,30.671698,104.069516
445,218,30.671343,104.070328
445,228,30.670857,104.071388
445,238,30.670478,104.072325
445,248,30.670273,104.072802
445,257,30.670181,104.072857
445,271,30.67016,104.072875
445,279,30.670173,104.072887
445,291,30.670056,104.07322
445,298,30.669851,104.073609
446,4,30.671145,104.061161
446,14,30.670704,104.062182
446,24,30.670234,104.063172
446,35,30.669688,104.064203
446,45,30.669454,104.064788
446,55,30.669236,104.065291
446,65,30.669346,104.065622
446,75,30.669463,104.065755
446,85,30.669875,104.066
446,95,30.669988,104.066034
446,105,30.669988,104.066034
446,115,30.670393,104.066257
446,125,30.670969,104.066609
446,135,30.671524,104.067082
446,145,30.671909,104.067476
446,155,30.67199,104.067583
446,165,30.672156,104.067725
446,175,30.672257,104.067824
446,185,30.672331,104.067961
446,195,30.672126,104.068577
446,205,30.672055,104.068921
446,215,30.672054,104.068936
446,225,30.671814,104.069492
446,235,30.671438,104.070371
446,245,30.670928,104.071488
446,255,30.670501,104.072391
446,265,30.67037,104.072633
446,275,30.670367,104.072635
446,286,30.670367,104.072635
446,296,30.670202,104.072899
447,47,30.646812,104.066308
447,57,30.646945,104.066302
447,68,30.646943,104.066292
447,78,30.646938,104.066283
447,88,30.646948,104.066277
447,98,30.64695,104.066271
447,108,30.64695,104.066273
447,116,30.647066,104.066272
447,126,30.647737,104.066276
447,136,30.6479,104.06629
447,147,30.647897,104.066288
447,180,30.649154,104.0665
447,188,30.649418,104.066854
447,199,30.650212,104.067498
447,209,30.651044,104.068059
447,219,30.651764,104.068474
447,229,30.65198,104.068616
447,239,30.651993,104.068644
447,249,30.652012,104.06866
447,259,30.652017,104.068665
447,270,30.652036,104.068644
447,280,30.652093,104.068599
447,290,30.652146,104.068558
447,300,30.652196,104.068567
448,3,30.66035,104.060621
448,13,30.659039,104.060668
448,25,30.658786,104.060673
448,35,30.658786,104.060673
448,45,30.658786,104.060673
448,55,30.658786,104.060673
448,64,30.653612,104.061687
448,74,30.653037,104.062625
448,85,30.652763,104.063302
448,95,30.652793,104.063284
448,105,30.652806,104.063272
448,115,30.652772,104.063383
448,125,30.652333,104.063666
448,135,30.651371,104.063079
448,145,30.650534,104.062492
448,154,30.649955,104.062116
448,164,30.64953,104.061846
448,174,30.649157,104.061541
448,184,30.648926,104.061363
448,194,30.648817,104.061301
448,204,30.648718,104.061192
448,215,30.648223,104.061033
448,225,30.647733,104.060988
448,235,30.647454,104.061667
448,245,30.647418,104.062466
448,255,30.647431,104.063252
448,265,30.647444,104.064417
448,276,30.647453,104.06626
448,286,30.647063,104.067868
448,296,30.646787,104.068981
449,4,30.656083,104.060824
449,14,30.656063,104.060804
449,24,30.656078,104.060814
449,34,30.656319,104.060812
449,45,30.657192,104.060825
449,55,30.658163,104.060736
449,65,30.658276,104.060324
449,73,30.658253,104.059359
449,83,30.658732,104.058023
449,93,30.659366,104.057349
449,103,30.659686,104.057034
449,113,30.660062,104.056615
449,124,30.660526,104.055995
449,134,30.660872,104.055153
449,144,30.66117,104.054859
449,173,30.661734,104.054938
449,181,30.661824,104.05492
449,191,30.662011,104.054724
449,202,30.662028,104.054403
449,212,30.662145,104.053752
449,222,30.662385,104.053166
449,232,30.662819,104.052155
449,242,30.663271,104.051281
449,252,30.66341,104.05113
449,262,30.663763,104.051355
449,273,30.664176,104.051447
449,283,30.664961,104.051607
449,293,30.665744,104.051747
450,3,30.658528,104.0717
450,13,30.658528,104.0717
450,23,30.658528,104.0717
450,31,30.658528,104.0717
450,41,30.658528,104.0717
450,50,30.658293,104.062221
450,60,30.658373,104.061806
450,70,30.658399,104.061804
450,81,30.658417,104.061793
450,91,30.658431,104.061782
450,101,30.658456,104.061676
450,111,30.658491,104.061219
450,121,30.658557,104.060818
450,131,30.659219,104.060819
450,141,30.660098,104.060802
450,152,30.661194,104.060746
450,162,30.661926,104.060707
450,172,30.662239,104.060699
450,182,30.662774,104.060679
450,210,30.663339,104.060623
450,218,30.66334,104.060638
450,228,30.663363,104.06062
450,238,30.663368,104.060624
450,248,30.663391,104.060641
450,258,30.663683,104.06058
450,268,30.664613,104.060584
450,279,30.664863,104.06082
450,289,30.665177,104.06122
450,299,30.665321,104.061552
451,23,30.672278,104.060381
451,31,30.672972,104.060405
451,42,30.673863,104.06046
451,52,30.674123,104.060669
451,62,30.674213,104.060863
451,72,30.674824,104.061285
451,82,30.675401,104.061781
451,92,30.675054,104.062713
451,103,30.674544,104.06384
451,113,30.673974,104.065082
451,123,30.673437,104.066189
451,133,30.673272,104.066506
451,143,30.673272,104.066506
451,153,30.673272,104.066506
451,163,30.673198,104.06667
451,173,30.672914,104.067257
451,184,30.672755,104.067601
451,192,30.672755,104.067601
451,202,30.672755,104.067601
451,212,30.672747,104.067617
451,222,30.672654,104.068135
451,232,30.673094,104.06853
451,242,30.673837,104.069059
451,252,30.67482,104.069828
451,263,30.675471,104.070379
451,273,30.675404,104.070757
451,283,30.674997,104.071479
451,293,30.674551,104.072126
452,51,30.676079,104.070596
452,61,30.675601,104.070209
452,71,30.674793,104.06963
452,81,30.673892,104.068974
452,91,30.673312,104.068554
452,101,30.673129,104.068393
452,111,30.673152,104.068388
452,122,30.673165,104.068391
452,132,30.673169,104.068395
452,142,30.673183,104.068394
452,152,30.673193,104.06839
452,162,30.6732,104.068387
452,172,30.673202,104.06839
452,182,30.673197,104.068407
452,192,30.673192,104.068424
452,202,30.673182,104.068451
452,212,30.673183,104.068455
452,222,30.673187,104.068458
452,233,30.673153,104.068436
452,243,30.6727,104.068121
452,253,30.672101,104.067654
452,263,30.671548,104.067249
452,271,30.671448,104.067182
452,281,30.671194,104.066974
452,291,30.670661,104.06659
453,5,30.658809,104.055716
453,15,30.659657,104.056044
453,26,30.65987,104.056133
453,36,30.659848,104.056137
453,46,30.659835,104.056151
453,56,30.659836,104.056151
453,66,30.659836,104.056146
453,74,30.659836,104.056145
453,85,30.659831,104.056133
453,95,30.659828,104.056131
453,105,30.659832,104.056129
453,115,30.659905,104.056154
453,125,30.659909,104.056162
453,135,30.659912,104.056167
453,145,30.65991,104.05617
453,156,30.660172,104.056263
453,166,30.661073,104.056719
453,176,30.662296,104.056894
453,186,30.663108,104.056314
453,196,30.664286,104.056187
453,207,30.664668,104.056169
453,217,30.664664,104.056157
453,227,30.665152,104.056122
453,235,30.665899,104.056063
453,245,30.666956,104.056117
453,255,30.667522,104.056103
453,265,30.667686,104.056109
453,276,30.667707,104.05613
453,286,30.667956,104.056171
453,296,30.668031,104.056188
454,7,30.661483,104.049925
454,17,30.661052,104.051155
454,27,30.66081,104.052269
454,35,30.660777,104.053264
454,45,30.660834,104.053864
454,56,30.660834,104.05388
454,66,30.660857,104.054541
454,76,30.660824,104.054868
454,86,30.660737,104.05513
454,96,30.660353,104.056026
454,106,30.659849,104.056666
454,116,30.659087,104.057514
454,126,30.658313,104.058499
454,136,30.65822,104.058886
454,146,30.658221,104.059702
454,156,30.658242,104.060583
454,167,30.658234,104.061265
454,177,30.658254,104.061945
454,187,30.65828,104.062943
454,197,30.658294,104.063795
454,208,30.658061,104.064325
454,218,30.658061,104.064325
454,228,30.658061,104.064325
454,238,30.658061,104.064325
454,248,30.658061,104.064325
454,258,30.658061,104.064325
454,267,30.658501,104.07281
454,278,30.65854,104.073829
454,288,30.65858,104.075247
455,5,30.671333,104.070857
455,15,30.671599,104.070251
455,25,30.671998,104.069406
455,35,30.672422,104.068552
455,45,30.67243,104.068286
455,55,30.672403,104.06814
455,65,30.672433,104.068101
455,75,30.672374,104.06796
455,86,30.672273,104.067747
455,94,30.672269,104.067662
455,104,30.67228,104.067627
455,114,30.672292,104.067619
455,124,30.672335,104.067675
455,134,30.672574,104.067699
455,144,30.673007,104.067109
455,172,30.673547,104.066141
455,180,30.673891,104.065444
455,190,30.674186,104.064809
455,200,30.674515,104.064122
455,210,30.674883,104.063379
455,221,30.675404,104.062284
455,231,30.675769,104.061475
455,241,30.676104,104.060756
456,4,30.658507,104.071043
456,14,30.659124,104.070968
456,24,30.659711,104.07092
456,51,30.660006,104.071032
456,59,30.660054,104.071093
456,83,30.660607,104.070814
456,91,30.661561,104.070834
456,102,30.662731,104.07078
456,112,30.663351,104.070765
456,122,30.663431,104.070807
456,132,30.663465,104.070847
456,142,30.663509,104.070845
456,152,30.663654,104.070835
456,162,30.664405,104.070788
456,172,30.665667,104.070745
456,182,30.666622,104.070688
456,193,30.666659,104.070665
456,203,30.666656,104.070667
456,213,30.66666,104.070668
456,223,30.667096,104.070369
456,233,30.667118,104.069233
456,243,30.667124,104.068073
456,253,30.667131,104.067175
456,263,30.667133,104.066885
456,274,30.667102,104.06651
456,284,30.6671,104.066118
456,294,30.667208,104.065838
457,7,30.658545,104.071088
457,17,30.659276,104.071005
457,26,30.660106,104.071037
457,36,30.661289,104.07087
457,46,30.662467,104.070802
457,56,30.663374,104.070747
457,66,30.66425,104.070735
457,76,30.665233,104.070733
457,86,30.666058,104.070773
457,96,30.666783,104.070782
457,106,30.667021,104.0709
457,117,30.667001,104.071034
457,127,30.667058,104.071851
457,137,30.667659,104.072742
457,147,30.668358,104.073244
457,157,30.669009,104.073716
457,167,30.66912,104.073784
457,177,30.669169,104.073759
457,187,30.669191,104.073762
457,197,30.66921,104.073781
457,207,30.669606,104.074078
457,218,30.670339,104.074622
457,228,30.670959,104.07509
457,238,30.671067,104.075288
458,1,30.668182,104.06054
458,11,30.668807,104.060506
458,22,30.668822,104.060482
458,32,30.668861,104.06048
458,42,30.668904,104.060489
458,52,30.669236,104.060475
458,62,30.669677,104.060451
458,72,30.669691,104.060384
458,82,30.669677,104.060308
458,92,30.669675,104.060282
458,103,30.669999,104.060288
458,113,30.670743,104.060217
458,121,30.67126,104.060372
458,131,30.671335,104.061191
458,141,30.670809,104.062279
458,161,30.670211,104.063403
458,210,30.669787,104.064191
458,254,30.669574,104.064742
458,262,30.669621,104.064725
458,272,30.669605,104.064689
458,282,30.669615,104.064674
458,292,30.669611,104.064692
459,0,30.661216,104.07097
459,10,30.662342,104.070862
459,21,30.663264,104.070725
459,31,30.663901,104.070733
459,41,30.664869,104.070738
459,51,30.66585,104.070702
459,61,30.666643,104.070702
459,71,30.666815,104.070703
459,81,30.667466,104.070607
459,91,30.668367,104.070723
459,102,30.669185,104.070678
